"No","alp_b","alp_c"
7573,0.0193160218673386,0.039522637007758
7574,0.0272497913310491,0.300584812280722
7575,0.0169964243487269,0.76411076300079
7576,0.0425311527038855,0.012863970103208
7577,0.041137092933557,0.820465446391609
7578,0.0142653591728606,0.623310191864148
7579,0.0250313090120186,0.511461792571936
7580,0.0189543081170274,0.207265038411133
7581,0.0376309548631031,0.140755731295794
7582,0.0447644065809785,0.244732138316613
7583,0.0375826166907232,0.311853464404121
7584,0.018840410103593,0.694415232450701
7585,0.0332010543837724,0.772040123154875
7586,0.00584446953126229,0.215301763787866
7587,0.0293352545313723,0.347901117547881
7588,0.045373046413979,0.152017096087802
7589,0.00188748652620707,0.107817699897569
7590,0.0316209408686752,0.0348786824475974
7591,0.0278673281831318,0.955777055460494
7592,0.0355586464888672,0.379012623531744
7593,0.0225013712228811,0.496616463803221
7594,0.0150296426534862,0.777796420680825
7595,0.0249015660731401,0.819625214431435
7596,0.00355408556471812,0.842439090134576
7597,0.0204736334689264,0.202117077121511
7598,0.0202767821743921,0.805065066381358
7599,0.0391564960969146,0.580518325695302
7600,0.0314537735828292,0.78324394142488
7601,0.0374341957627027,0.0910888268123381
7602,0.0436763966271048,0.752172580880579
7603,0.0246839195600827,0.81412377780769
7604,0.00578524731819285,0.94478642280912
7605,0.0180823983497801,0.855151893107686
7606,3.18199573107995e-05,0.785558287925087
7607,0.0183481772075361,0.899250997500494
7608,0.017480896561176,0.726446599271148
7609,0.0109702807572065,0.503492090129294
7610,0.0491786519586411,0.289683296442963
7611,0.00111791140957037,0.0989943378116004
7612,0.0434080938196275,0.904368624221534
7613,0.0187774345964496,0.299499774160795
7614,0.049326212912444,0.146621952620335
7615,0.0140941136729252,0.671960171898827
7616,0.0363996245247708,0.915881246703211
7617,0.0329742725272942,0.612425940651447
7618,0.0382771236329572,0.504930456522852
7619,0.028266304798096,0.773371761664748
7620,0.00985305019790772,0.861494783584494
7621,0.0464709308821941,0.996026195948943
7622,0.0116279806492897,0.345733105456457
7623,0.0118422709862702,0.20060488359537
7624,0.0223343629518384,0.136831259815954
7625,0.0397485467123007,0.978333014030941
7626,0.0329478982658987,0.437227547452785
7627,0.0235924104308733,0.0937502316921018
7628,0.0278363597300998,0.545101515266579
7629,0.0169767135199113,0.261788618611172
7630,0.0255451491938531,0.968556952131912
7631,0.0437437302828301,0.150029792066198
7632,0.0108252375727077,0.774932312737219
7633,0.0174673000273015,0.63901780290762
7634,0.0209576217698352,0.541169301674236
7635,0.0470980198193924,0.394140275020618
7636,0.024223804174182,0.545379036392551
7637,0.0124395139785367,0.395517998093273
7638,0.0348271864593914,0.809908664317336
7639,0.03839219388881,0.0187877702200785
7640,0.00453964550019242,0.142477884560358
7641,0.00133343281350564,0.311155860375147
7642,0.0106296447088965,0.759681363473646
7643,0.00520750458990457,0.896379858083092
7644,0.0443036427051947,0.996596676555928
7645,0.0120706362866005,0.414078016781714
7646,0.0318377822630829,0.459706173180602
7647,0.00256204587494023,0.305448044405784
7648,0.0376219080940238,0.949366632178426
7649,0.0494598250602279,0.104610526335891
7650,0.0470767849764996,0.467585549133364
7651,0.0223839832058037,0.98550954433158
7652,0.0344712402954162,0.624100898783654
7653,0.00337640587796224,0.181809986713342
7654,0.0285979835944436,0.708294043482747
7655,0.00164240686354227,0.887067982021254
7656,0.0129552911915979,0.865390708041377
7657,0.0257842126800655,0.541526683100965
7658,0.0138024906031182,0.199739284391981
7659,0.0358611796013452,0.664665524824522
7660,0.0250210259150644,0.408856853020843
7661,0.0224596833191416,0.785922739319503
7662,0.0481698467522278,0.170520560105797
7663,0.0198974249273795,0.563077503268141
7664,0.038208392597693,0.430334154467564
7665,0.0491946232160041,0.964553393686656
7666,0.0257768573782896,0.0745251644332893
7667,0.0173667978645884,0.258488998168614
7668,0.00768680495177163,0.796085887942463
7669,0.0130942864711746,0.48478920447873
7670,0.00632580973870121,0.2353408341459
7671,0.0347696425729641,0.0401836965046823
7672,0.027975443130089,0.492464671840426
7673,0.0310061676058825,0.281794888025615
7674,0.046078307596501,0.724397073679138
7675,0.0348192763749626,0.63162989781471
7676,0.0331764767731656,0.40391803456936
7677,0.0162559925997583,0.645808095885441
7678,0.0129599664619286,0.169466583558824
7679,0.0330208968269033,0.670594045398757
7680,0.00815086028965888,0.814743808580097
7681,0.0109252658685134,0.668589869989082
7682,0.0364475536606088,0.148722175357398
7683,0.0180033646404208,0.470813149120659
7684,0.0163354667016747,0.723446951573715
7685,0.02856218184561,0.686556528869551
7686,0.022820180900679,0.448133754935116
7687,0.034151633052812,0.128416627701372
7688,0.00111230312901782,0.755066227237694
7689,0.0458453666690644,0.146431917964946
7690,0.0386859697574051,0.218678660599981
7691,0.0487801925084228,0.922205154160038
7692,0.0442949842548743,0.71440187251661
7693,0.014234897409291,0.397263924907893
7694,0.0431556347853132,0.73664391087601
7695,0.0126362105764123,0.531090458820108
7696,0.0272276875517517,0.849128920973744
7697,0.0078948412535293,0.201096794253681
7698,0.0199349906324781,0.110540773142129
7699,0.0275120207670261,0.399111491036601
7700,0.0134856364279636,0.456065322840586
7701,0.0123544730199943,0.586945744606201
7702,0.0164405074555473,0.322604087879881
7703,0.03565185481644,0.219938667973038
7704,0.0339069237263361,0.410619969547261
7705,0.0147463889161753,0.0488073686533608
7706,0.0413828127175174,0.372910458401311
7707,0.0148995498750568,0.605156878184061
7708,0.0032076983297104,0.341909295038786
7709,0.0199004716519429,0.632974771077279
7710,0.0258202015523799,0.630330808539875
7711,0.0224070200884365,0.070808265840169
7712,0.0198879259519512,0.741403755096253
7713,0.0477684763371199,0.402027956664097
7714,0.00830280172767583,0.556554324005265
7715,0.043079012893585,0.47233396320371
7716,0.0328462803923804,0.856039939550683
7717,0.0399809772490081,0.220106383087113
7718,0.0214970651507261,0.527032405934297
7719,0.0289786291383766,0.89772343730554
7720,0.0233232454842865,0.734392415678594
7721,0.0219762700298219,0.606871325294487
7722,0.0416031745753647,0.613716140373144
7723,0.0330592329774634,0.208867546210531
7724,0.0462526688182005,0.321018785927445
7725,0.0456075528026978,0.440475592536386
7726,0.00952067656436702,0.729525922175962
7727,0.0206112973399716,0.898346019969322
7728,0.0261476959269028,0.19291433354374
7729,0.0393251624423848,0.634557372925337
7730,0.0293638055915944,0.0548976359446533
7731,0.0262552995287161,0.242150518824346
7732,0.0213415152801666,0.0718389146286063
7733,0.0362161678704806,0.642767532640137
7734,0.0266142310437327,0.498505544094369
7735,0.0305694352292595,0.0484227842628025
7736,0.0409481987341959,0.715161008683499
7737,0.014078977796142,0.462263160271104
7738,0.0168619270511274,0.943501738316845
7739,0.0337565994858625,0.0737471687956713
7740,0.018021798753324,0.617215616484173
7741,0.00133697954662843,0.929875227997545
7742,0.0123897583140736,0.903075912946369
7743,0.0314067437500786,0.961375688926782
7744,0.0041307485240628,0.150336031708866
7745,0.0279641911392473,0.20708805203205
7746,0.0365870543376962,0.276534315280151
7747,0.0297542688971106,0.334476619476918
7748,0.024397744557187,0.571417534223292
7749,0.0191485556983761,0.941097901358735
7750,0.0158599250757718,0.550588789826725
7751,0.040451201318393,0.0180624770978466
7752,0.0208621228469396,0.850258907279931
7753,0.00995477777092252,0.978357483006548
7754,0.0347728909001779,0.470510912842583
7755,0.0332650967985392,0.725051297859754
7756,0.0425801449413272,0.788461317110341
7757,0.0128906989641185,0.0191888094809838
7758,0.0415747219129722,0.275319467694499
7759,0.0147750914606359,0.347219864893705
7760,0.0337369149849261,0.266214101442602
7761,0.0446828546367469,0.76618911890313
7762,0.0224052884542407,0.399785227701068
7763,0.026476259490333,0.442524351016618
7764,0.0212108636104455,0.899157756308559
7765,0.0346547057955014,0.242113737105392
7766,0.0265189754383941,0.330091858571395
7767,0.0161115289195813,0.0648200622177683
7768,0.0324779776305589,0.430696297381073
7769,0.0283629839711823,0.535046643964015
7770,0.0359712265979499,0.749960482220631
7771,0.0174848581853602,0.962710681706667
7772,0.0232943927824567,0.127532773404382
7773,0.0486406564365164,0.0671647856989875
7774,0.000321725825534668,0.228114097900689
7775,0.0316839028976206,0.95859749243129
7776,0.0374360500391899,0.0722222275682725
7777,0.0125108163467213,0.405720477330033
7778,0.0313602142052283,0.626219020257704
7779,0.0175338846304221,0.298673054247629
7780,0.022866807877305,0.955191824778449
7781,0.00816746114647714,0.423829672632273
7782,0.020045081427407,0.320042045873124
7783,0.00600473757425789,0.648929425075185
7784,0.00178985568525502,0.232450781320222
7785,0.00290101006800542,0.254497177363373
7786,0.0303186076272349,0.910399740925059
7787,0.00291666835881537,0.975631846575998
7788,0.0156111470560753,0.490228166209999
7789,0.0181870932097919,0.106842388266232
7790,0.0371278708420252,0.840699267482851
7791,0.00286523749865592,0.900148533263709
7792,0.0108107993148873,0.243549056719057
7793,0.0106795710040885,0.60659540731227
7794,0.00309063420839841,0.842024293341674
7795,0.005347923157888,0.136747162421234
7796,0.030453464971967,0.088345700786449
7797,0.0491101449664123,0.52942452484509
7798,0.00557009597110562,0.739580273695756
7799,0.0311592650845461,0.526932983591687
7800,0.0203329423224274,0.186736742977519
7801,0.0441277555023925,0.695212068427354
7802,0.0378485260123154,0.464904495081864
7803,0.0462747734355205,0.84853712512413
7804,0.0132542355883447,0.564834435647354
7805,0.0495363047092455,0.524633740987629
7806,0.0463537841225346,0.132887505202089
7807,0.0146243913669907,0.278603935835417
7808,0.00313341798973968,0.0684669367363676
7809,0.00814075455089332,0.0120193267893046
7810,0.00932150203818223,0.528940947076771
7811,0.022659097938824,0.88925565965008
7812,0.00661460229379591,0.841467690588906
7813,0.00900885471359827,0.833467719962355
7814,0.0172686781305168,0.660641908987891
7815,0.00456415064511588,0.981102388740983
7816,0.0141212690412928,0.921167548811063
7817,0.014632126327958,0.366612740159035
7818,0.0377451498741028,0.436021312356461
7819,0.0112694877693104,0.868222482500132
7820,0.0467841823163768,0.721225393789355
7821,0.00620087404708611,0.482613492687233
7822,0.0485614187733876,0.724041000353172
7823,0.0185998807411268,0.897276470453944
7824,0.0160517322652438,0.0104742670874111
7825,0.046525915191297,0.581985602614004
7826,0.0380687416934012,0.25798706227215
7827,0.00168600822912063,0.728738283934072
7828,0.000204403860939201,0.0711524118226953
7829,0.000349222187658306,0.872858698635828
7830,0.0323789764362993,0.719008141327649
7831,0.00946587320996681,0.580772073501721
7832,0.00927522355095949,0.646982805638108
7833,0.0191237585141882,0.757359756841324
7834,0.0313628730067657,0.321905555387493
7835,0.0178442443858762,0.618256498193368
7836,0.0329119363150629,0.574730654957239
7837,0.0127211169857578,0.810615795468911
7838,0.00458380730507663,0.892003066334873
7839,0.00384117149826605,0.349142217044719
7840,0.0436780414212006,0.595068580124062
7841,0.0220340608652378,0.387925222753547
7842,0.0474568302401318,0.753481683637947
7843,0.0360670533273835,0.114462783318013
7844,0.0332293315735273,0.399619812539313
7845,0.00305324795654509,0.224528843571898
7846,0.0483260152115556,0.933929965568241
7847,0.0492880469386838,0.788651423682459
7848,0.0437260344911856,0.175902989064343
7849,0.000365601783210877,0.41077097347239
7850,0.0348321080036368,0.166340286813211
7851,0.0411444543342758,0.93609036946902
7852,0.0374166055851942,0.517174499800894
7853,0.0473255828759563,0.74677387799602
7854,0.0100530074954708,0.640671866242774
7855,0.0271758063940727,0.412688998403028
7856,0.0201368875568104,0.842642837604508
7857,0.0279727972829854,0.920892300438136
7858,0.039321131076091,0.780942030986771
7859,0.0319670077462355,0.968035992186051
7860,0.00489234627003316,0.604082195612136
7861,0.00503783918173052,0.182828975080047
7862,0.0358530133264,0.236820016049314
7863,0.0448184802154917,0.259190936794039
7864,0.035548746519587,0.084350740769878
7865,0.0226356103978562,0.667517021524254
7866,0.00263995417803759,0.577474327965174
7867,0.0299509952331521,0.762412563308608
7868,0.033111297371129,0.792642554133199
7869,0.0186604890786251,0.435590689042583
7870,0.0137869504502276,0.987858230378479
7871,0.0376222374136583,0.723694303170778
7872,0.0119082620831067,0.322788845875766
7873,0.0244598456575,0.172598156963941
7874,0.0021109505228675,0.657938719566446
7875,0.0432681821156945,0.148812566387933
7876,0.0343089173858939,0.588291626546998
7877,0.0200379407991073,0.148887214108836
7878,0.0365241176240193,0.060829930533655
7879,0.0301230074423645,0.688582787094638
7880,0.0329133146179467,0.345271385994274
7881,0.0451186014986993,0.11383718176512
7882,0.00608056184298359,0.854398493913468
7883,0.0288013581855432,0.683560973280109
7884,0.0454158484223136,0.934067069280427
7885,0.0262853198871179,0.689089605952613
7886,0.0443072642318415,0.473386527462862
7887,0.0250837721531698,0.796628000396304
7888,0.0253622331573046,0.654027239198331
7889,0.0252920598617313,0.227135148481466
7890,0.0180101227928419,0.970160974562168
7891,0.0140817046521045,0.430736275936943
7892,0.00640298052364495,0.863418799040373
7893,0.00464683816827368,0.347521873896476
7894,0.00562174677730072,0.860905720801093
7895,0.0173513800164522,0.355856994690839
7896,0.0325574311194453,0.606958780186251
7897,0.0493260671197763,0.521140372266527
7898,0.0477467708048224,0.656616867494304
7899,0.0131993363036262,0.340193226805422
7900,0.0131780325682857,0.423280102736317
7901,0.0352409591562208,0.594643510763999
7902,0.0178589259496145,0.506518756158184
7903,0.0192093770915014,0.335228645107709
7904,0.008955595171561,0.698426615528297
7905,0.00180051710289204,0.322588068658952
7906,0.0454865679224464,0.187030155395623
7907,0.0306106579372985,0.694524068508763
7908,0.0329384055523621,0.647309150155634
7909,0.0497440091540222,0.703366394483019
7910,0.0139153151095007,0.749356979618315
7911,0.00299650991039816,0.149434433111455
7912,0.0171178016447369,0.819907682829071
7913,0.00478476654022699,0.628888197445776
7914,0.0464580069313548,0.174039999102242
7915,0.0354952990858816,0.129238752089441
7916,0.0489704085605289,0.911927062319592
7917,0.0282137122406368,0.154191046380438
7918,0.0159058025342249,0.253894262542017
7919,0.0134856928781024,0.502198337905575
7920,0.020729551511684,0.894703681967221
7921,0.0444952979099425,0.85345897030551
7922,0.0484506878920808,0.180225190483034
7923,0.0408993975426466,0.0579082659259438
7924,0.030407355509263,0.20116593250772
7925,0.0392802289699228,0.992198690809309
7926,0.0458323799596378,0.315480030975305
7927,0.0479330276886164,0.261971083339304
7928,0.0296792975958018,0.477958070866298
7929,0.0119816482761572,0.521649322810117
7930,0.0426530198241514,0.76527829030063
7931,0.0183586498372862,0.723160615116358
7932,0.0434402959700744,0.898535299268551
7933,0.0226827032103389,0.801969903816935
7934,0.00890970021938439,0.245202827546746
7935,0.0442468418073468,0.748060580075253
7936,0.0248853143109637,0.523713378347456
7937,0.0166437123004976,0.540125355897471
7938,0.00322620536222588,0.796522316457704
7939,0.0136771006333758,0.687801013754215
7940,0.015469964583863,0.250415353002027
7941,0.0222459875708912,0.0950664281588979
7942,0.00363401935699163,0.824874429174233
7943,0.00478441308088368,0.343859546270687
7944,0.0125490319267684,0.71872791133821
7945,0.0398883066177368,0.596644131597131
7946,0.0391659106881148,0.753950337993447
7947,0.0343103856481845,0.239799537896179
7948,0.0170692952975002,0.266752110724337
7949,0.0208412640318065,0.591028826357797
7950,0.049767494239118,0.151217492930591
7951,0.033779266462957,0.723830355792306
7952,0.0181206682849093,0.203492735123727
7953,0.0100385621028184,0.782142134720925
7954,0.0323716070510866,0.985895159298088
7955,0.0442542800850072,0.663972277289722
7956,0.0210957166871568,0.490268565432634
7957,0.0187379957826319,0.45847311291378
7958,0.0336536451756768,0.861885133760516
7959,0.0209182096679904,0.176765034152195
7960,0.0438183791665523,0.572965984845068
7961,0.0163539234528295,0.0251777573954314
7962,0.0140545478870324,0.849502692499664
7963,0.0365172662997711,0.788054214024451
7964,0.00583224694720935,0.805414309462067
7965,0.0427938924491173,0.127325451534707
7966,0.0259587011648202,0.681693454638589
7967,0.016695461318295,0.219563344705384
7968,0.0464580833660066,0.486131788622588
7969,0.0322694056577212,0.933377787999343
7970,0.0351821939681307,0.690624461777043
7971,0.0190685146624781,0.733574303183705
7972,0.00438368094807723,0.802830485214945
7973,0.0272779847418144,0.518376543212216
7974,0.00380090389165794,0.557998220380396
7975,0.0387419510457944,0.312433149430435
7976,0.0091358419429278,0.618168167162221
7977,0.0130016243598005,0.815967476798687
7978,0.0333482061962807,0.539516938063316
7979,0.0399339045956265,0.0530642401776277
7980,0.0492011627259804,0.268754839962348
7981,0.0098860575252003,0.392037991131656
7982,0.00769586839983007,0.0411870164750144
7983,0.0364642440229049,0.0479911610297859
7984,0.0312705569871189,0.740796858577523
7985,0.0449936316925776,0.337081912481226
7986,0.0478925063939206,0.150207414862234
7987,0.0200059807441011,0.763395660386886
7988,0.00347212602720596,0.415538603831083
7989,0.0211266577996989,0.564666946425568
7990,0.0303421562507446,0.213751859157346
7991,0.0251965520581231,0.449400484447833
7992,0.0189666758652311,0.125668897621799
7993,0.0324813435835671,0.432715024172794
7994,0.0444682646950195,0.789608185638208
7995,0.0257462898492743,0.766039130801801
7996,0.0469617633725191,0.0240470095095225
7997,0.00937598117091926,0.613797484186944
7998,0.0144544882397167,0.079395134372171
7999,0.018032907523762,0.770168202149216
8000,0.0230924922499713,0.175777400326915
8001,0.0466749357943796,0.436436484176666
8002,0.0236106006675377,0.698934298770037
8003,0.0196189629455516,0.0264204079424962
8004,0.0122081937287655,0.873044166117907
8005,0.0149991156289005,0.803273052007426
8006,0.00673903131922707,0.0549786893255077
8007,0.022435825674769,0.81647504294524
8008,0.0212415738477395,0.174273845106363
8009,0.0161809288133355,0.372816694199573
8010,0.0320698224325315,0.689062436872628
8011,0.0304530105192517,0.821726934972685
8012,0.00186333063887432,0.671434229414444
8013,0.0252511398428283,0.172288838732056
8014,0.0339754305672552,0.223454006332904
8015,0.0163765791631746,0.111470231865533
8016,0.0486910447499063,0.349164448303636
8017,0.0282935086088302,0.059943333719857
8018,0.0150109212384745,0.402745460881852
8019,0.00247841899819439,0.231743735915516
8020,0.0314788176810881,0.659411694963928
8021,0.00351417585199,0.0461267652339302
8022,0.0244394811127987,0.745879389473703
8023,0.0222609620119166,0.875607530977577
8024,0.0414873152746027,0.538151443600655
8025,0.0116535158404778,0.932070551158395
8026,0.0361828338307352,0.0273623001924716
8027,0.036465561371278,0.410898676607758
8028,0.00527872393564787,0.447828496310394
8029,0.0406069777693343,0.164225188607816
8030,0.0496029221465602,0.281330026355572
8031,0.0274309909691196,0.130019462814089
8032,0.0160174741425458,0.504397134275641
8033,0.0171222479486489,0.940963786800858
8034,0.0406493585548806,0.685516576776281
8035,0.0481026528484235,0.158028910064604
8036,0.0222940955198184,0.580108778362628
8037,0.0137373276239983,0.262669948677067
8038,0.0138791225627577,0.532281882758252
8039,0.0401214062689967,0.164683672969695
8040,0.00516472257772228,0.831354401465505
8041,0.0159563365355297,0.933077688477933
8042,0.0344628439832455,0.952247963487171
8043,0.0157412071632594,0.382011119178496
8044,0.0400492833369388,0.0343711216025986
8045,0.0312523079957534,0.304715738710947
8046,0.0201435238234885,0.529046818874776
8047,0.0206675258217729,0.338368754014373
8048,0.0121685272288416,0.0618349504587241
8049,0.0435865021554637,0.833160251281224
8050,0.0467306818079017,0.156747005891521
8051,0.0379049596583634,0.692531251101755
8052,0.0210166121648811,0.546019530009944
8053,0.0159715260690427,0.146856278069317
8054,0.0234926387562347,0.585040579400957
8055,0.0269020150036155,0.675633823873941
8056,0.0303085962358559,0.569366807022598
8057,0.0422270902931318,0.788552697456907
8058,0.00202310456274776,0.928111238789279
8059,0.0338054181245784,0.437645438970067
8060,0.00259018114788225,0.495447203586809
8061,0.0330833029907499,0.847953218678013
8062,0.0114839750299812,0.68400243550539
8063,0.0296716926214634,0.913353391881101
8064,0.00301406932549085,0.565294980700128
8065,0.00578018333337037,0.935435704106931
8066,0.0193086997722113,0.383008897642139
8067,0.0200034141250583,0.564449021678884
8068,0.00897638032217277,0.0491268702480011
8069,0.0296587284920923,0.763642664155923
8070,0.0459956215864397,0.0543484638957307
8071,0.0223611388705205,0.887451356505044
8072,0.0253121402469091,0.314126707266551
8073,0.0428917060372094,0.227927136993967
8074,0.0233811602539453,0.0783967904862948
8075,0.00477353047181619,0.0799110011383891
8076,0.0143311213731137,0.67999734698562
8077,0.0386522362485435,0.656011458637659
8078,0.0388281841381546,0.47244967906503
8079,0.0285189044572716,0.445171888184268
8080,0.0296369536716142,0.914868986238725
8081,0.0292805460015661,0.933406361991074
8082,0.02339286439294,0.554363819495775
8083,0.0198726723329816,0.549235097314231
8084,0.00361803566895891,0.869643120958935
8085,0.033266863652966,0.509858996875118
8086,0.000766616585722659,0.0749592508142814
8087,0.0146480721187429,0.862015777183697
8088,0.015153239289613,0.0624801677605137
8089,0.0110789738816163,0.672031878179405
8090,0.036083117384119,0.358216300902423
8091,0.00694896112158894,0.097904191298876
8092,0.00469082024057163,0.0310059253196232
8093,0.00731321068197023,0.587606909903698
8094,0.0293235854496597,0.235885530761443
8095,0.03253015583236,0.619461399833672
8096,0.0431355185513874,0.730574172814377
8097,0.0235163744217507,0.0556821663235314
8098,0.00438116571611958,0.390153971980326
8099,0.0317965702863899,0.573288531836588
8100,0.0196204700245871,0.527619467496406
8101,0.0476342705317424,0.209724609451368
8102,0.0435217944903602,0.0804692187905311
8103,0.0203974158067489,0.951231867463794
8104,0.0190043297722167,0.131618842235766
8105,0.00489225677619455,0.577487983384635
8106,0.0160306930308114,0.396612784157041
8107,0.0413845902683726,0.862920736274682
8108,0.00270402668014634,0.910885695402976
8109,0.0334323093143315,0.650190558913164
8110,0.0330515157546429,0.643798538707197
8111,0.0463412463953975,0.959515305485111
8112,0.00928671563529875,0.546916839880869
8113,0.00616152629839955,0.889421450991649
8114,0.0489219455111306,0.814365110066719
8115,0.0121429956690851,0.635718837552704
8116,0.0137047226174269,0.523057520596776
8117,0.0447583387264609,0.0128526835562661
8118,0.00553607173820958,0.799472744991072
8119,0.0253255893237097,0.698458661576733
8120,0.0206560400458821,0.5007964701741
8121,0.00433252076924313,0.909295374031644
8122,0.00070075168113457,0.258043138189241
8123,0.00225741600644076,0.530286540659144
8124,0.0287374191501853,0.742311454629526
8125,0.0294677704523783,0.673691900921985
8126,0.0328095997439837,0.325413412794005
8127,0.0349371824646438,0.603498964768369
8128,0.0395509211197286,0.724870592555963
8129,0.0333521079251217,0.0194876668252982
8130,0.0197166323937429,0.715852769939229
8131,0.016293392003912,0.74139793906128
8132,0.0323873367484123,0.880428954588715
8133,0.0436216041902779,0.487202268214896
8134,0.00998651500500971,0.850336855102796
8135,0.0315572806853638,0.0596898643602617
8136,0.0423342483462207,0.744032310626935
8137,0.0137280342900241,0.479311508673709
8138,0.00551010319618275,0.0358675904897973
8139,0.0203296618477325,0.950763100392651
8140,0.0221286745568435,0.128315058920998
8141,0.0126452374657313,0.814390344079584
8142,0.0288486701409565,0.598022678254638
8143,0.0317163362492132,0.205496751717292
8144,0.0290716955374973,0.931412235561293
8145,0.0198198551156092,0.55914429966826
8146,0.0253835707743675,0.355922960541211
8147,0.0420928346486832,0.758105799322948
8148,0.0376144741228689,0.323988858330995
8149,0.013584292845726,0.102588622299954
8150,0.0345884654683922,0.639920673416927
8151,0.0259256449063146,0.856466219048016
8152,0.00134638727069832,0.841437263358384
8153,0.0478676903542224,0.737259263833985
8154,0.00338002412235364,0.892338182388339
8155,0.0250929308564728,0.634060626788996
8156,0.0378677629742236,0.545918345476966
8157,0.0493689718673634,0.574064492138568
8158,0.0412474912478915,0.873090857823845
8159,0.0437177146951412,0.186611362383701
8160,0.0486447172150784,0.512648559440859
8161,0.00812431325592101,0.414981137386058
8162,0.0489970065041445,0.202610414128285
8163,0.0151155609984952,0.573384756420273
8164,0.0366692507562856,0.399036845390219
8165,0.0067137922992208,0.33001078536734
8166,0.0262716512134578,0.315645429310389
8167,0.000266749722070526,0.286063534992281
8168,0.0277541036023945,0.94311029602075
8169,0.00288170552887954,0.581842946792021
8170,0.0465680879959092,0.421118549320381
8171,0.0383423772698361,0.0207701845956035
8172,0.041605909695162,0.746793583871331
8173,0.0380780475511588,0.744151678106282
8174,0.0307382848456339,0.85041500991676
8175,0.0475444818721036,0.57718505675206
8176,0.0463643661026051,0.115988781168126
8177,0.0358775924035464,0.59597328013042
8178,0.0348838218710385,0.845437363116071
8179,0.0181830456650048,0.952046051276848
8180,0.00523044477403164,0.830662494993303
8181,0.02983885039808,0.132405305837747
8182,0.0458020995115861,0.220920840506442
8183,0.0481285096191755,0.263560053505935
8184,0.0110509759978368,0.997985339269508
8185,0.023976126408428,0.510744359579403
8186,0.0329050218714122,0.266671571363695
8187,0.0339102908199863,0.082260428480804
8188,0.0350365858748718,0.191417248293292
8189,0.00801609093730804,0.180687889119145
8190,0.032753327103043,0.0387590092723258
8191,0.0493715485892352,0.694174806987867
8192,0.0279309133634134,0.0672990703675896
8193,0.00496570809059078,0.563841142298188
8194,0.00260691301557934,0.186945857924875
8195,0.0263696672887797,0.93382647301536
8196,0.0367611624067114,0.847333988670725
8197,0.00514520427297801,0.461180069665425
8198,0.0379216932952195,0.461994921474252
8199,0.0194125150692253,0.183477344270796
8200,0.0262493911429308,0.781591025069356
8201,0.0147842600572621,0.800591139565222
8202,0.018195209575831,0.657723249208648
8203,0.015610622046506,0.394862285098061
8204,0.0281638517418643,0.200835839561187
8205,0.0205234096998628,0.986577466039453
8206,0.00938628841922153,0.99376629732782
8207,0.0171040685713617,0.124230457467493
8208,0.00722869857393438,0.432214328609407
8209,0.00501771137843607,0.0297409231914207
8210,0.021937946903531,0.730519174495712
8211,0.00815539654133841,0.344717986532487
8212,0.0238788594788243,0.370887351373676
8213,0.0373752072881255,0.739465955831111
8214,0.0382889837954799,0.822197181407828
8215,0.0455669282100676,0.690787567535881
8216,0.00875241315108957,0.173914353200234
8217,0.0337181428113463,0.135365579586942
8218,0.0487723074715608,0.510772494694684
8219,0.0246795547887939,0.353651880712714
8220,0.0454314381232951,0.0718060629745014
8221,0.00681674950756831,0.708431099941954
8222,0.00931736384727526,0.968891948554665
8223,0.00430083505027229,0.806952353594825
8224,0.0163244756035879,0.579464612151496
8225,0.0483876259056525,0.075740683011245
8226,0.0393354162201844,0.495130791645497
8227,0.036607893040285,0.0950461391126737
8228,0.0461863108187402,0.327730267620645
8229,0.0449961443057144,0.961144772607368
8230,0.0277390164589579,0.0733224574057385
8231,0.00428512700186577,0.687182689390611
8232,0.0170152586058201,0.754086007289588
8233,0.00853483138692332,0.657064754972234
8234,0.00190408406585222,0.700608638012782
8235,0.0169793965659104,0.299648365417961
8236,0.0103158221157012,0.308309497884475
8237,0.00869993501864374,0.185693371843081
8238,0.023116882946603,0.164897495927289
8239,0.0060533673901693,0.259634911264293
8240,0.00436546099652536,0.165579699864611
8241,0.0179688881662581,0.441967897168361
8242,0.0403599439658131,0.865223071759101
8243,0.0282934215243068,0.879138845223933
8244,0.0233826340914145,0.610555683872662
8245,0.00703741137753474,0.557132228170522
8246,0.03201276807938,0.651563994411845
8247,0.0371059503219929,0.64282655068906
8248,0.0119931794682215,0.981244175569154
8249,0.0103254306509555,0.643291704175062
8250,0.0251801453665039,0.0987307837442495
8251,0.0495459331475385,0.759377393817995
8252,0.0462320129209478,0.1172126844991
8253,0.0273331839222601,0.80057200556621
8254,0.00165775046519702,0.168568488366436
8255,0.000895187421853188,0.668886669639032
8256,0.0112231995866308,0.765747560558375
8257,0.0417353385966807,0.805310331471264
8258,0.00246884299451485,0.372788413406815
8259,0.0015035576676135,0.400490164470393
8260,0.0120012023365358,0.764013548409566
8261,0.00161265890906798,0.265753498303238
8262,0.0121278970261151,0.878386246103328
8263,0.0219894951916183,0.489428197245579
8264,0.0437429124890873,0.655416548240464
8265,0.0260344279435743,0.864186150771566
8266,0.012063172996291,0.534116980785038
8267,0.023584028411645,0.209566439439077
8268,0.0205511785939452,0.761727638291195
8269,0.0057695466955984,0.946038715038449
8270,0.0277613921649754,0.532491064781789
8271,0.0222861375633441,0.954761752826162
